user_id,activity_id,rating
372,60,2
372,229,3
372,205,2
372,78,5
372,401,3
373,263,3
373,192,5
373,244,4
373,319,4
373,395,3
373,353,4
373,161,4
373,404,4
373,463,5
373,323,3
373,390,5
373,323,4
373,456,5
373,495,4
373,51,3
373,377,3
373,173,4
373,72,4
373,490,3
373,243,3
373,252,3
373,409,5
373,85,5
373,73,5
374,480,4
374,417,5
374,113,4
374,105,5
374,15,3
374,357,4
374,469,5
374,127,4
374,58,5
374,337,4
374,130,4
374,469,5
374,340,3
374,407,3
374,305,4
374,484,5
374,101,5
374,480,3
374,249,5
374,76,5
374,198,5
374,142,3
374,472,3
374,258,4
374,163,3
374,147,5
374,481,2
374,454,3
374,78,5
374,413,5
375,89,3
375,138,4
375,247,5
375,471,4
375,292,5
375,475,3
375,471,4
375,19,4
375,27,4
375,47,5
375,144,5
375,322,3
375,184,3
375,289,3
375,361,4
375,27,4
375,67,4
375,437,3
375,383,3
375,357,4
375,198,3
375,356,3
375,393,1
376,111,3
376,440,5
376,39,3
376,113,4
376,146,5
376,434,3
376,105,5
376,166,5
376,301,5
376,479,4
376,271,4
376,475,5
376,58,4
376,423,4
376,414,5
376,218,4
376,291,5
376,402,4
376,157,1
376,499,2
376,487,2
376,31,2
376,295,4
376,180,1
376,499,3
376,419,5
376,248,3
377,363,5
377,208,4
377,356,4
377,387,3
377,320,4
377,405,4
377,419,5
377,189,3
377,137,5
377,163,5
377,332,3
377,128,5
377,53,4
377,492,5
377,359,3
377,391,3
377,381,4
377,363,4
377,151,5
377,292,4
377,126,5
377,132,1
377,238,1
377,176,3
377,152,2
377,60,3
377,297,3
377,131,2
378,491,4
378,408,5
378,234,4
378,177,4
378,195,4
378,289,4
378,474,4
378,473,4
378,414,5
378,276,5
378,354,3
378,449,4
378,153,5
378,393,4
378,353,5
378,443,3
378,426,4
378,161,4
379,287,4
379,271,5
379,185,5
379,468,5
379,85,4
379,213,5
379,483,5
379,385,4
379,483,5
379,93,3
379,177,5
379,476,4
379,112,4
379,264,3
379,417,4
379,351,4
379,303,5
379,103,5
379,8,5
379,136,3
379,447,5
379,497,3
379,162,4
379,108,2
380,475,3
380,299,4
380,276,5
380,465,5
380,169,4
380,221,3
380,336,4
380,56,4
380,430,5
380,173,4
380,170,4
380,114,5
380,361,4
380,221,4
380,209,4
380,311,2
380,175,4
380,342,1
380,74,4
380,265,1
381,76,3
381,126,3
381,211,5
381,484,4
381,393,3
381,315,5
381,364,4
381,279,4
381,260,5
381,325,4
381,241,5
381,147,1
381,474,3
381,401,4
381,188,3
381,359,4
382,488,3
382,268,5
382,279,4
382,270,5
382,207,3
382,224,4
382,12,4
382,132,5
382,91,3
382,139,5
382,417,3
382,350,3
382,256,3
382,423,4
382,298,4
382,426,5
382,485,5
382,247,1
383,286,4
383,241,4
383,155,5
383,321,5
383,76,5
383,350,4
383,181,5
383,326,4
383,305,4
383,339,4
383,96,5
383,407,5
383,255,4
383,124,3
383,311,5
383,479,4
383,125,5
383,88,2
383,322,1
383,77,3
383,208,1
383,310,2
383,137,2
383,151,2
383,118,2
384,279,4
384,438,5
384,352,5
384,415,5
384,256,4
384,255,4
384,426,5
384,310,5
384,260,4
384,217,5
384,310,4
384,21,5
384,162,3
384,69,3
384,387,4
384,243,4
384,316,5
384,156,3
384,405,5
384,250,4
384,281,4
384,411,2
384,495,3
384,247,1
384,95,2
384,1,4
384,227,2
384,1,2
384,318,4
384,479,1
385,232,4
385,397,4
385,355,5
385,251,3
385,158,4
385,132,3
385,391,4
385,168,4
385,446,3
385,80,5
385,355,4
385,27,3
385,314,3
385,51,3
385,475,3
385,398,4
385,81,4
386,388,4
386,447,5
386,275,4
386,447,5
386,225,4
386,82,5
386,208,5
386,492,5
386,143,3
386,75,4
386,331,4
386,217,3
386,20,4
386,178,5
386,331,4
386,388,5
386,29,3
386,121,5
386,396,4
386,19,3
386,358,5
386,311,2
386,318,4
386,245,3
386,339,2
386,99,5
386,414,3
386,214,4
387,31,4
387,266,5
387,126,5
387,194,3
387,286,4
387,325,4
387,207,4
387,76,4
387,325,5
387,266,4
387,126,4
387,434,2
387,203,3
387,60,3
387,168,3
387,490,2
388,414,4
388,423,5
388,271,5
388,277,4
388,72,5
388,210,4
388,33,4
388,15,5
388,65,3
388,48,5
388,432,3
388,475,5
388,407,3
388,403,3
388,274,1
388,384,4
388,296,2
388,54,3
389,72,5
389,476,3
389,22,4
389,402,4
389,55,4
389,111,4
389,81,5
389,114,4
389,473,5
389,493,4
389,439,4
389,450,3
389,161,4
389,181,3
389,398,2
389,284,5
389,328,4
389,63,5
390,156,5
390,189,4
390,272,4
390,485,3
390,395,3
390,75,4
390,263,4
390,97,3
390,79,5
390,16,4
390,206,4
390,197,4
390,116,3
390,336,3
390,352,4
390,69,3
390,447,1
390,50,5
391,22,4
391,15,4
391,278,4
391,478,4
391,183,4
391,493,3
391,27,4
391,191,5
391,112,3
391,65,4
391,389,4
391,287,4
391,483,4
391,285,4
391,304,3
391,213,5
391,145,4
391,174,3
391,193,3
391,294,3
391,158,3
391,315,3
391,350,3
391,337,2
391,46,2
392,126,4
392,484,5
392,181,4
392,275,4
392,31,4
392,31,4
392,345,4
392,463,4
392,388,5
392,110,4
392,412,4
392,231,3
392,446,5
392,419,4
392,120,5
392,480,3
392,483,3
392,227,4
392,476,3
392,411,3
393,193,5
393,378,4
393,110,4
393,132,4
393,131,4
393,32,4
393,73,5
393,448,4
393,466,4
393,88,4
393,75,5
393,162,5
393,484,3
393,25,4
393,179,4
393,136,4
393,448,4
393,294,5
393,116,5
393,128,4
393,234,3
393,417,3
393,319,2
393,479,5
393,450,3
393,141,3
393,238,4
393,247,1
393,457,4
394,292,4
394,374,4
394,62,3
394,368,4
394,167,5
394,270,5
394,410,5
394,81,4
394,238,3
394,107,4
394,340,4
394,500,3
394,389,5
394,59,4
394,11,2
394,373,3
394,52,3
394,386,4
394,492,3
394,97,3
395,231,4
395,102,5
395,178,3
395,246,3
395,99,3
395,323,4
395,109,5
395,194,3
395,129,3
395,207,5
395,290,5
395,219,3
395,372,5
395,174,4
395,263,5
395,312,4
395,165,5
395,121,3
395,40,2
395,133,3
395,154,3
395,187,5
395,171,3
395,479,1
395,457,3
395,105,3
396,96,4
396,21,5
396,162,5
396,306,5
396,198,5
396,113,4
396,155,5
396,364,4
396,96,4
396,85,3
396,155,5
396,303,4
396,2,5
396,478,4
396,65,2
396,40,3
396,40,3
396,208,5
396,104,1
396,265,5
397,458,4
397,97,5
397,17,4
397,259,5
397,87,5
397,102,3
397,20,4
397,281,3
397,263,4
397,217,4
397,307,5
397,256,3
397,158,3
397,161,3
397,263,4
397,256,5
397,409,5
397,397,4
397,267,4
397,106,3
397,201,1
397,490,1
397,292,4
397,491,4
397,291,3
398,432,4
398,440,5
398,160,4
398,394,3
398,142,5
398,228,4
398,212,5
398,141,5
398,177,4
398,385,4
398,33,4
398,328,3
398,251,4
398,335,4
398,61,2
398,339,3
399,395,3
399,92,3
399,46,3
399,455,3
399,208,3
399,83,5
399,159,5
399,225,5
399,217,5
399,53,4
399,370,4
399,165,3
399,104,3
399,346,5
399,356,5
399,201,4
399,107,4
399,13,2
399,222,3
399,297,3
399,4,5
399,309,5
400,47,5
400,120,3
400,385,5
400,37,4
400,199,4
400,27,4
400,461,4
400,442,5
400,430,5
400,288,5
400,440,4
400,199,4
400,240,4
400,112,5
400,141,4
400,196,3
400,422,4
400,210,4
400,439,5
400,227,5
400,369,5
400,187,4
400,163,2
400,166,3
400,447,3
400,116,5
400,398,2
400,190,2
400,76,2
401,394,4
401,324,3
401,33,5
401,216,5
401,292,5
401,89,5
401,452,4
401,33,4
401,440,5
401,354,4
401,362,4
401,406,4
401,6,5
401,14,1
401,83,2
401,345,3
401,194,4
401,477,3
401,57,3
402,225,4
402,74,5
402,263,3
402,161,5
402,261,5
402,165,4
402,83,3
402,92,4
402,97,4
402,70,5
402,447,5
402,230,4
402,458,4
402,66,5
402,226,5
402,128,4
402,405,4
402,254,3
402,441,3
402,120,4
402,187,5
402,302,4
402,152,2
402,169,4
402,26,2
402,460,3
403,425,5
403,56,4
403,55,5
403,389,5
403,22,3
403,198,3
403,241,3
403,330,4
403,478,4
403,211,5
403,49,4
403,289,5
403,80,3
403,372,2
403,96,1
403,131,3
403,266,4
403,463,5
404,3,4
404,473,4
404,330,4
404,233,4
404,141,3
404,287,5
404,228,4
404,183,4
404,453,4
404,26,3
404,191,3
404,308,4
404,491,4
404,22,4
404,4,5
404,203,4
404,40,4
404,22,4
404,375,5
404,452,3
404,431,4
404,95,3
404,431,2
404,77,2
404,357,3
404,497,3
404,38,2
404,164,3
404,186,3
405,36,3
405,225,3
405,163,4
405,399,4
405,448,3
405,316,3
405,82,5
405,189,4
405,17,4
405,25,5
405,67,3
405,262,4
405,102,5
405,251,4
405,284,5
405,314,5
405,167,2
405,227,5
405,50,5
405,489,3
405,413,5
405,188,1
406,216,4
406,195,3
406,292,4
406,43,3
406,196,3
406,500,5
406,299,5
406,107,4
406,324,4
406,141,4
406,493,4
406,283,4
406,408,4
406,72,5
406,430,3
406,159,1
406,198,4
406,271,3
406,384,3
406,38,3
406,413,3
406,101,3
407,117,4
407,122,4
407,189,4
407,456,4
407,187,4
407,246,5
407,395,5
407,52,5
407,161,4
407,92,4
407,187,4
407,98,4
407,25,3
407,245,5
407,435,4
407,346,5
407,310,5
407,256,3
407,141,5
407,393,4
407,405,3
407,327,3
407,279,3
407,137,3
407,136,3
407,363,1
407,170,3
408,146,4
408,185,4
408,39,4
408,47,5
408,376,4
408,196,3
408,343,4
408,439,4
408,18,3
408,464,5
408,410,5
408,63,4
408,27,4
408,68,4
408,450,5
408,27,5
408,50,4
408,408,5
408,114,4
408,494,4
408,137,5
408,96,3
408,226,3
408,219,3
408,87,2
408,52,3
408,274,5
408,487,3
408,64,4
409,352,3
409,467,4
409,126,4
409,477,4
409,484,3
409,23,4
409,445,4
409,194,5
409,389,3
409,21,5
409,376,5
409,12,5
409,224,5
409,63,5
409,148,4
409,309,5
409,134,4
409,233,4
409,206,3
409,476,3
409,450,3
409,354,3
409,246,4
410,408,4
410,26,4
410,39,5
410,50,4
410,482,4
410,49,3
410,196,3
410,227,3
410,293,3
410,276,4
410,449,4
410,454,5
410,55,5
410,313,5
410,336,4
410,50,3
410,411,5
410,385,4
410,358,3
410,42,5
410,445,3
410,376,2
410,260,4
410,380,5
410,186,3
410,17,3
410,388,3
410,66,4
410,405,1
411,416,4
411,481,5
411,272,4
411,390,4
411,443,3
411,16,5
411,84,5
411,17,5
411,431,4
411,156,4
411,193,4
411,273,3
411,159,4
411,360,5
411,165,3
411,385,1
411,232,4
411,461,2
411,279,3
411,452,3
411,184,3
411,94,4
412,355,4
412,162,5
412,125,3
412,94,4
412,148,5
412,201,5
412,425,3
412,255,4
412,186,4
412,326,3
412,94,5
412,305,3
412,266,4
412,407,4
412,196,3
412,475,4
412,51,5
412,80,2
412,342,4
412,178,2
412,122,3
413,407,3
413,477,4
413,224,3
413,201,3
413,207,4
413,326,4
413,325,4
413,467,4
413,437,4
413,116,3
413,312,5
413,455,4
413,121,2
413,302,3
413,114,3
413,457,1
413,486,2
414,299,3
414,182,5
414,374,3
414,65,4
414,146,3
414,145,5
414,374,4
414,233,5
414,27,4
414,298,3
414,457,4
414,277,4
414,322,5
414,297,3
414,311,2
414,349,3
414,45,1
414,275,2
414,75,2
414,97,3
415,360,4
415,372,3
415,412,5
415,77,5
415,251,3
415,275,5
415,275,4
415,363,4
415,61,4
415,87,4
415,316,5
415,36,5
415,161,4
415,14,5
415,46,5
415,143,4
415,312,2
415,354,4
415,122,5
415,478,2
415,478,3
415,8,1
415,339,4
416,154,5
416,297,5
416,173,4
416,107,5
416,461,3
416,482,4
416,362,4
416,216,3
416,330,5
416,195,4
416,240,4
416,212,4
416,114,5
416,56,5
416,247,3
416,340,5
416,433,3
416,455,3
416,116,4
416,256,5
416,271,4
416,338,2
417,106,4
417,200,4
417,431,3
417,9,5
417,192,5
417,158,4
417,98,3
417,79,4
417,95,4
417,98,4
417,70,5
417,45,5
417,369,4
417,161,5
417,10,5
417,462,4
417,245,4
417,499,5
417,182,3
417,31,3
417,191,4
417,29,2
417,306,4
417,464,3
417,182,3
417,42,1
417,127,3
418,21,3
418,327,5
418,347,3
418,90,4
418,318,4
418,186,5
418,69,5
418,355,4
418,459,4
418,315,5
418,2,5
418,405,3
418,97,5
418,51,3
418,154,2
418,36,2
418,200,3
419,348,5
419,27,4
419,240,4
419,449,4
419,144,5
419,468,4
419,434,5
419,313,4
419,112,5
419,324,4
419,191,4
419,224,3
419,318,1
419,61,2
419,54,4
419,171,3
420,226,5
420,259,3
420,64,5
420,192,4
420,420,4
420,104,3
420,61,4
420,344,5
420,429,4
420,70,4
420,462,4
420,447,5
420,83,4
420,232,4
420,220,4
420,61,5
420,409,4
420,334,3
420,123,4
420,125,3
420,170,2
420,470,5
420,33,3
420,127,3
420,49,3
420,472,4
420,371,2
421,439,3
421,361,3
421,35,3
421,177,5
421,120,5
421,210,3
421,500,4
421,453,4
421,169,4
421,348,5
421,154,3
421,354,4
421,3,4
421,454,3
421,322,4
421,160,5
421,465,5
421,133,3
421,190,4
421,44,5
421,204,2
421,431,3
421,139,2
421,396,3
421,265,3
421,251,2
421,488,1
422,40,5
422,362,3
422,227,4
422,375,3
422,362,4
422,308,5
422,85,3
422,169,4
422,493,3
422,494,4
422,221,5
422,318,4
422,394,5
422,107,4
422,107,5
422,56,5
422,404,3
422,88,3
422,487,5
422,125,3
422,401,4
422,279,3
422,245,2
422,244,4
423,79,4
423,71,4
423,261,4
423,135,4
423,159,4
423,135,4
423,226,4
423,70,4
423,284,5
423,388,5
423,46,4
423,381,4
423,498,4
423,320,5
423,405,5
423,100,3
423,415,5
423,280,3
423,245,2
423,18,5
423,481,4
423,315,4
423,431,3
423,368,3
423,489,4
423,182,3
423,341,2
424,334,4
424,245,4
424,359,4
424,168,5
424,323,3
424,122,5
424,239,4
424,106,5
424,92,4
424,319,4
424,11,5
424,449,4
424,110,2
424,153,5
424,426,1
424,198,1
425,153,4
425,249,5
425,175,4
425,236,4
425,397,4
425,268,4
425,30,5
425,235,5
425,271,4
425,250,4
425,249,5
425,34,3
425,109,5
425,270,5
425,113,3
425,211,5
425,157,5
425,54,5
425,253,3
425,163,2
425,39,3
425,353,3
425,444,2
425,244,3
425,346,3
425,52,1
425,387,3
426,444,5
426,142,4
426,432,4
426,500,3
426,427,5
426,3,4
426,195,5
426,210,5
426,183,4
426,385,3
426,482,4
426,11,2
426,126,5
426,129,3
426,10,2
426,380,3
427,300,5
427,14,4
427,360,4
427,399,3
427,243,3
427,344,4
427,356,4
427,137,5
427,7,5
427,75,5
427,137,4
427,356,5
427,409,4
427,420,4
427,61,5
427,344,3
427,104,3
427,29,5
427,415,4
427,359,4
427,219,4
427,434,5
427,13,3
427,34,3
427,237,2
427,311,2
427,15,5
427,142,3
427,362,3
427,453,3
428,22,5
428,212,3
428,301,5
428,234,3
428,213,4
428,55,5
428,184,3
428,39,3
428,411,4
428,166,5
428,48,4
428,398,4
428,479,5
428,480,5
428,19,5
428,490,4
428,111,3
428,52,2
428,326,4
428,245,4
428,16,5
428,396,2
428,158,2
428,129,2
428,412,2
429,248,4
429,253,4
429,323,4
429,239,4
429,232,4
429,217,4
429,399,4
429,438,5
429,360,4
429,384,4
429,14,5
429,462,5
429,82,5
429,100,4
429,37,3
429,55,2
429,106,3
429,95,5
429,34,3
429,107,4
430,164,4
430,280,4
430,429,4
430,261,4
430,192,3
430,136,5
430,381,3
430,458,4
430,252,5
430,486,4
430,439,4
430,422,3
430,425,5
430,430,2
430,301,1
431,361,5
431,308,5
431,59,4
431,418,5
431,101,4
431,144,3
431,292,4
431,184,4
431,474,5
431,478,4
431,471,4
431,452,5
431,227,4
431,204,3
431,278,4
431,201,5
431,13,5
431,176,4
431,129,3
431,60,1
431,73,3
431,369,4
431,220,3
431,274,2
431,415,5
431,187,4
432,51,4
432,391,5
432,263,5
432,323,5
432,245,4
432,331,4
432,24,4
432,57,4
432,373,5
432,245,3
432,256,4
432,205,4
432,159,3
432,373,5
432,383,4
432,202,4
432,424,5
432,58,3
432,139,3
432,277,1
432,434,3
432,299,2
432,316,3
432,262,3
432,155,3
433,312,4
433,250,4
433,478,4
433,314,4
433,417,4
433,494,5
433,48,4
433,85,4
433,157,5
433,355,5
433,249,3
433,376,3
433,58,5
433,486,5
433,498,3
433,254,3
433,67,3
433,450,2
433,374,5
434,244,5
434,192,4
434,106,4
434,399,4
434,156,3
434,399,4
434,190,3
434,156,4
434,342,5
434,246,4
434,115,5
434,53,4
434,279,3
434,176,3
434,112,4
434,355,3
434,208,4
434,119,1
435,19,5
435,247,3
435,449,3
435,170,4
435,40,5
435,450,5
435,119,4
435,336,4
435,212,4
435,361,3
435,238,4
435,289,4
435,476,3
435,415,1
435,149,4
435,135,3
435,122,3
435,20,3
435,152,5
436,17,5
436,300,5
436,388,4
436,14,5
436,253,5
436,300,4
436,370,4
436,253,4
436,100,4
436,420,5
436,344,4
436,497,5
436,366,5
436,445,1
436,301,1
436,76,3
436,291,2
436,116,3
436,207,2
437,77,4
437,484,3
437,455,4
437,236,4
437,82,3
437,327,3
437,186,4
437,359,5
437,69,4
437,382,4
437,279,4
437,363,4
437,310,4
437,200,4
437,102,4
437,96,3
437,290,4
437,125,4
437,101,3
437,139,4
437,234,3
437,65,4
437,199,4
437,123,2
437,221,5
437,328,1
437,362,5
438,322,5
438,170,5
438,93,5
438,33,5
438,235,3
438,301,3
438,368,5
438,198,5
438,211,3
438,241,4
438,311,5
438,38,3
438,35,4
438,223,3
438,102,5
438,386,4
438,29,4
438,79,3
438,71,3
439,6,4
439,170,4
439,204,4
439,221,4
439,389,4
439,475,5
439,94,4
439,417,5
439,182,4
439,465,4
439,411,4
439,199,4
439,90,4
439,101,4
439,406,4
439,139,4
439,121,3
439,391,3
439,96,3
439,312,2
439,36,2
439,489,1
439,179,1
440,412,4
440,256,4
440,158,3
440,67,4
440,263,4
440,332,5
440,384,3
440,372,5
440,380,3
440,79,4
440,256,4
440,426,4
440,148,1
440,47,3
440,214,3
440,375,1
440,329,2
440,289,3
441,242,5
441,252,5
441,492,4
441,284,5
441,32,4
441,250,5
441,162,5
441,350,3
441,393,4
441,200,4
441,83,5
441,312,3
441,372,5
441,12,4
441,395,3
441,186,3
441,341,5
441,327,3
441,107,2
441,150,3
441,353,3
441,333,3
441,490,3
441,464,4
441,9,5
441,221,2
442,253,5
442,192,3
442,253,3
442,192,4
442,388,4
442,71,5
442,242,4
442,5,5
442,384,4
442,197,5
442,64,5
442,455,5
442,64,4
442,426,5
442,337,2
442,98,5
442,314,3
442,188,3
442,271,5
442,271,4
442,202,4
443,62,5
443,147,4
443,65,3
443,62,4
443,238,5
443,43,5
443,287,5
443,247,4
443,184,5
443,277,5
443,56,4
443,111,4
443,493,5
443,42,4
443,385,3
443,452,3
443,298,4
443,475,4
443,394,3
443,414,5
443,183,5
443,301,4
443,1,2
443,167,3
443,397,1
443,274,3
443,256,3
443,303,4
443,333,3
443,495,1
444,401,5
444,273,4
444,428,4
444,310,3
444,78,5
444,168,5
444,60,4
444,222,4
444,78,3
444,296,4
444,424,4
444,272,4
444,189,3
444,117,4
444,44,3
444,458,2
444,464,2
444,351,2
444,176,4
444,15,3
444,442,4
445,44,4
445,293,4
445,27,4
445,430,3
445,199,5
445,427,3
445,283,3
445,37,3
445,468,5
445,283,3
445,333,4
445,452,3
445,476,5
445,217,5
445,246,3
445,355,4
445,194,4
445,352,4
445,498,4
446,247,5
446,427,5
446,147,4
446,336,3
446,457,4
446,358,5
446,476,3
446,476,4
446,185,3
446,450,4
446,114,4
446,386,2
446,484,4
446,224,3
446,498,3
446,325,3
447,209,5
447,53,4
447,79,4
447,428,4
447,24,4
447,41,4
447,360,4
447,52,4
447,448,5
447,165,4
447,363,2
447,88,3
447,173,4
447,127,1
447,493,1
448,461,5
448,299,5
448,351,3
448,47,4
448,308,3
448,336,5
448,444,5
448,361,4
448,145,5
448,287,3
448,145,4
448,184,4
448,454,5
448,444,5
448,227,5
448,169,5
448,275,3
448,29,5
448,481,3
448,335,4
448,319,4
448,331,1
448,207,3
448,379,1
449,446,3
449,242,5
449,396,4
449,249,5
449,486,5
449,75,4
449,345,5
449,253,4
449,477,5
449,281,4
449,403,5
449,492,5
449,111,2
449,474,3
449,494,4
449,201,4
449,258,5
449,430,2
450,59,4
450,494,5
450,191,3
450,365,4
450,218,5
450,154,4
450,287,3
450,93,3
450,340,4
450,65,5
450,43,4
450,130,4
450,483,4
450,468,4
450,119,3
450,337,2
450,136,3
450,5,2
450,279,1
450,315,4
450,466,4
450,263,5
451,256,3
451,332,5
451,448,4
451,366,5
451,64,4
451,156,4
451,360,4
451,110,3
451,88,5
451,82,3
451,307,4
451,372,4
451,171,3
451,398,2
451,340,2
451,257,2
451,347,4
451,375,1
452,25,4
452,45,3
452,405,4
452,281,5
452,316,5
452,143,4
452,117,5
452,334,3
452,307,5
452,219,5
452,209,4
452,213,4
452,408,3
452,30,3
452,221,3
453,412,4
453,300,4
453,399,4
453,290,4
453,435,3
453,390,5
453,149,4
453,178,3
453,165,4
453,103,3
453,463,3
453,413,4
453,79,4
453,495,4
453,448,3
453,122,4
453,24,3
453,261,4
453,469,3
453,483,3
453,388,4
453,465,4
453,469,5
453,314,5
453,384,4
453,483,5
454,252,3
454,294,5
454,315,4
454,425,4
454,99,3
454,418,5
454,223,5
454,479,4
454,393,5
454,181,5
454,496,5
454,496,5
454,76,3
454,321,4
454,186,3
454,126,3
454,368,2
454,221,4
454,190,2
454,65,5
454,280,3
454,147,2
454,465,3
454,243,2
455,121,5
455,403,3
455,231,5
455,469,4
455,174,4
455,82,4
455,231,5
455,25,5
455,70,5
455,7,3
455,61,5
455,153,4
455,470,5
455,252,4
455,28,4
